运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
13.200,1.162,0.000,-3.927,0.0278,0.000,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.210,1.162,-0.079,-11.781,0.0278,-0.002,-0.281,,,,,,
13.220,1.161,-0.236,-7.854,0.0277,-0.006,-0.188,,,,,,
13.230,1.158,-0.236,0.000,0.0276,-0.006,0.000,,,,,,
13.240,1.156,-0.236,-7.854,0.0276,-0.006,-0.187,,,,,,
13.250,1.153,-0.393,-11.781,0.0275,-0.009,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
13.260,1.148,-0.471,-3.927,0.0274,-0.011,-0.094,,,,,,
13.270,1.144,-0.471,-2.093E-12,0.0273,-0.011,-4.996E-14,,,,,,
13.280,1.139,-0.471,-3.927,0.0272,-0.011,-0.094,,,,,,
13.290,1.134,-0.550,-11.781,0.0271,-0.013,-0.281,,,,,,
13.300,1.128,-0.707,-11.781,0.0269,-0.017,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
13.310,1.120,-0.785,-3.927,0.0267,-0.019,-0.094,,,,,,
13.320,1.112,-0.785,0.000,0.0266,-0.019,0.000,,,,,,
13.330,1.104,-0.785,-3.927,0.0264,-0.019,-0.094,,,,,,
13.340,1.096,-0.864,-7.854,0.0262,-0.021,-0.187,,,,,,
13.350,1.087,-0.942,-3.927,0.0260,-0.022,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.360,1.078,-0.942,-3.927,0.0257,-0.022,-0.094,,,,,,
13.370,1.068,-1.021,-7.854,0.0255,-0.024,-0.188,,,,,,
13.380,1.057,-1.100,-3.927,0.0252,-0.026,-0.094,,,,,,
13.390,1.046,-1.100,-3.927,0.0250,-0.026,-0.094,,,,,,
13.400,1.035,-1.178,-7.854,0.0247,-0.028,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
13.410,1.023,-1.257,-3.927,0.0244,-0.030,-0.094,,,,,,
13.420,1.010,-1.257,5.584E-12,0.0241,-0.030,1.332E-13,,,,,,
13.430,0.997,-1.257,-3.927,0.0238,-0.030,-0.094,,,,,,
13.440,0.985,-1.335,-7.854,0.0235,-0.032,-0.188,,,,,,
13.450,0.971,-1.414,-3.927,0.0232,-0.034,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.460,0.957,-1.414,0.000,0.0228,-0.034,0.000,,,,,,
13.470,0.942,-1.414,0.000,0.0225,-0.034,0.000,,,,,,
13.480,0.928,-1.414,0.000,0.0222,-0.034,0.000,,,,,,
13.490,0.914,-1.414,-3.927,0.0218,-0.034,-0.094,,,,,,
13.500,0.900,-1.492,-7.854,0.0215,-0.036,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
13.510,0.884,-1.571,6.628E-12,0.0211,-0.038,1.582E-13,,,,,,
13.520,0.869,-1.492,3.927,0.0207,-0.036,0.094,,,,,,
13.530,0.855,-1.492,-3.927,0.0204,-0.036,-0.094,,,,,,
13.540,0.839,-1.571,-3.927,0.0200,-0.038,-0.094,,,,,,
13.550,0.823,-1.571,0.000,0.0197,-0.038,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
13.560,0.807,-1.571,0.000,0.0193,-0.038,0.000,,,,,,
13.570,0.792,-1.571,6.983E-12,0.0189,-0.038,1.665E-13,,,,,,
13.580,0.776,-1.571,6.983E-12,0.0185,-0.037,1.665E-13,,,,,,
13.590,0.760,-1.571,-6.983E-12,0.0182,-0.037,-1.665E-13,,,,,,
13.600,0.745,-1.571,-6.983E-12,0.0178,-0.038,-1.665E-13,0.000,0.000,0.000,0.0000,0.000,0.000
13.610,0.729,-1.571,0.000,0.0174,-0.038,0.000,,,,,,
13.620,0.713,-1.571,0.000,0.0170,-0.038,0.000,,,,,,
13.630,0.697,-1.571,3.927,0.0167,-0.038,0.094,,,,,,
13.640,0.682,-1.492,3.927,0.0163,-0.036,0.094,,,,,,
13.650,0.668,-1.492,-3.927,0.0159,-0.036,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.660,0.652,-1.571,-6.628E-12,0.0156,-0.037,-1.540E-13,,,,,,
13.670,0.636,-1.492,3.927,0.0152,-0.036,0.094,,,,,,
13.680,0.622,-1.492,3.927,0.0149,-0.036,0.094,,,,,,
13.690,0.606,-1.414,7.854,0.0145,-0.034,0.188,,,,,,
13.700,0.594,-1.335,-3.927,0.0142,-0.032,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.710,0.580,-1.492,-3.927,0.0138,-0.036,-0.094,,,,,,
13.720,0.564,-1.414,11.781,0.0135,-0.034,0.281,,,,,,
13.730,0.551,-1.257,3.927,0.0132,-0.030,0.094,,,,,,
13.740,0.539,-1.335,-3.927,0.0129,-0.032,-0.094,,,,,,
13.750,0.525,-1.335,7.854,0.0125,-0.032,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
13.760,0.512,-1.178,7.854,0.0122,-0.028,0.187,,,,,,
13.770,0.501,-1.178,-5.229E-12,0.0120,-0.028,-1.249E-13,,,,,,
13.780,0.489,-1.178,3.927,0.0117,-0.028,0.094,,,,,,
13.790,0.478,-1.100,3.927,0.0114,-0.026,0.094,,,,,,
13.800,0.467,-1.100,3.927,0.0111,-0.026,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.810,0.456,-1.021,7.854,0.0109,-0.024,0.188,,,,,,
13.820,0.446,-0.942,3.927,0.0107,-0.022,0.094,,,,,,
13.830,0.437,-0.942,-4.186E-12,0.0104,-0.022,-9.992E-14,,,,,,
13.840,0.427,-0.942,3.927,0.0102,-0.023,0.094,,,,,,
13.850,0.418,-0.864,7.854,0.0100,-0.021,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
13.860,0.410,-0.785,7.854,0.0098,-0.019,0.188,,,,,,
13.870,0.402,-0.707,7.854,0.0096,-0.017,0.188,,,,,,
13.880,0.396,-0.628,3.927,0.0095,-0.015,0.094,,,,,,
13.890,0.390,-0.628,0.000,0.0093,-0.015,0.000,,,,,,
13.900,0.383,-0.628,7.854,0.0092,-0.015,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
13.910,0.377,-0.471,11.781,0.0090,-0.011,0.281,,,,,,
13.920,0.374,-0.393,2.093E-12,0.0089,-0.009,5.430E-14,,,,,,
13.930,0.369,-0.471,1.746E-12,0.0088,-0.011,4.163E-14,,,,,,
13.940,0.364,-0.393,11.781,0.0087,-0.009,0.281,,,,,,
13.950,0.361,-0.236,7.854,0.0086,-0.006,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
13.960,0.360,-0.236,3.927,0.0086,-0.006,0.094,,,,,,
13.970,0.357,-0.157,7.854,0.0085,-0.004,0.188,,,,,,
13.980,0.357,-0.079,3.927,0.0085,-0.002,0.094,,,,,,
13.990,0.355,-0.079,3.927,0.0085,-0.002,0.094,,,,,,
14.000,0.355,0.000,7.854,0.0085,0.000,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
14.010,0.355,0.079,7.854,0.0085,0.002,0.188,,,,,,
14.020,0.357,0.157,3.927,0.0085,0.004,0.094,,,,,,
14.030,0.358,0.157,3.927,0.0086,0.004,0.094,,,,,,
14.040,0.360,0.236,7.854,0.0086,0.006,0.188,,,,,,
14.050,0.363,0.314,3.927,0.0087,0.008,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.060,0.366,0.314,3.927,0.0087,0.008,0.094,,,,,,
14.070,0.369,0.393,7.854,0.0088,0.009,0.188,,,,,,
14.080,0.374,0.471,3.927,0.0089,0.011,0.094,,,,,,
14.090,0.379,0.471,3.927,0.0090,0.011,0.094,,,,,,
14.100,0.383,0.550,7.854,0.0092,0.013,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
14.110,0.390,0.628,7.854,0.0093,0.015,0.188,,,,,,
14.120,0.396,0.707,3.927,0.0095,0.017,0.094,,,,,,
14.130,0.404,0.707,3.927,0.0096,0.017,0.094,,,,,,
14.140,0.410,0.785,7.854,0.0098,0.019,0.188,,,,,,
14.150,0.419,0.864,3.927,0.0100,0.021,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.160,0.427,0.864,-3.836E-12,0.0102,0.021,-9.159E-14,,,,,,
14.170,0.437,0.864,3.927,0.0104,0.021,0.094,,,,,,
14.180,0.445,0.942,7.854,0.0106,0.022,0.188,,,,,,
14.190,0.456,1.021,3.927,0.0109,0.024,0.094,,,,,,
14.200,0.465,1.021,0.000,0.0111,0.024,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.210,0.476,1.021,3.927,0.0114,0.024,0.094,,,,,,
14.220,0.485,1.100,7.854,0.0116,0.026,0.188,,,,,,
14.230,0.498,1.178,0.000,0.0119,0.028,4.337E-15,,,,,,
14.240,0.509,1.100,0.000,0.0122,0.026,0.000,,,,,,
14.250,0.520,1.178,7.854,0.0124,0.028,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
14.260,0.533,1.257,3.927,0.0127,0.030,0.094,,,,,,
14.270,0.545,1.257,5.584E-12,0.0130,0.030,1.332E-13,,,,,,
14.280,0.558,1.257,3.927,0.0133,0.030,0.094,,,,,,
14.290,0.570,1.335,3.927,0.0136,0.032,0.094,,,,,,
14.300,0.584,1.335,0.000,0.0140,0.032,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.310,0.597,1.335,0.000,0.0143,0.032,0.000,,,,,,
14.320,0.611,1.335,-5.929E-12,0.0146,0.032,-1.416E-13,,,,,,
14.330,0.624,1.335,3.927,0.0149,0.032,0.094,,,,,,
14.340,0.638,1.414,3.927,0.0152,0.034,0.094,,,,,,
14.350,0.652,1.414,6.284E-12,0.0156,0.034,1.586E-13,0.000,0.000,0.000,0.0000,0.000,0.000
14.360,0.666,1.414,0.000,0.0159,0.034,4.510E-15,,,,,,
14.370,0.680,1.414,0.000,0.0162,0.034,0.000,,,,,,
14.380,0.694,1.414,0.000,0.0166,0.034,0.000,,,,,,
14.390,0.708,1.414,0.000,0.0169,0.034,0.000,,,,,,
14.400,0.723,1.414,0.000,0.0173,0.034,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.410,0.737,1.414,-6.284E-12,0.0176,0.034,-1.499E-13,,,,,,
14.420,0.751,1.414,-6.284E-12,0.0179,0.034,-1.499E-13,,,,,,
14.430,0.765,1.414,6.284E-12,0.0183,0.034,1.499E-13,,,,,,
14.440,0.779,1.414,6.284E-12,0.0186,0.034,1.499E-13,,,,,,
14.450,0.793,1.414,0.000,0.0189,0.034,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.460,0.807,1.414,0.000,0.0193,0.034,0.000,,,,,,
14.470,0.822,1.414,0.000,0.0196,0.034,0.000,,,,,,
14.480,0.836,1.414,-3.927,0.0200,0.034,-0.094,,,,,,
14.490,0.850,1.335,-3.927,0.0203,0.032,-0.094,,,,,,
14.500,0.862,1.335,0.000,0.0206,0.032,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.510,0.877,1.335,-3.927,0.0209,0.032,-0.094,,,,,,
14.520,0.889,1.257,-3.927,0.0212,0.030,-0.094,,,,,,
14.530,0.902,1.257,5.584E-12,0.0215,0.030,1.332E-13,,,,,,
14.540,0.914,1.257,-11.781,0.0218,0.030,-0.281,,,,,,
14.550,0.927,1.021,-19.635,0.0221,0.024,-0.469,0.000,0.000,0.000,0.0000,0.000,0.000
14.560,0.935,0.864,7.854,0.0223,0.021,0.188,,,,,,
14.570,0.944,1.178,19.635,0.0225,0.028,0.469,,,,,,
14.580,0.958,1.257,-11.781,0.0229,0.030,-0.281,,,,,,
14.590,0.969,0.942,-15.708,0.0231,0.022,-0.375,,,,,,
14.600,0.977,0.942,7.854,0.0233,0.023,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
14.610,0.988,1.100,-3.927,0.0236,0.026,-0.094,,,,,,
14.620,0.999,0.864,-15.708,0.0239,0.021,-0.375,,,,,,
14.630,1.005,0.785,3.927,0.0240,0.019,0.094,,,,,,
14.640,1.015,0.942,-3.769E-12,0.0242,0.023,-8.327E-14,,,,,,
14.650,1.024,0.785,-15.708,0.0245,0.019,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
14.660,1.030,0.628,3.492E-12,0.0246,0.015,8.327E-14,,,,,,
14.670,1.037,0.785,3.927,0.0248,0.019,0.094,,,,,,
14.680,1.046,0.707,-15.708,0.0250,0.017,-0.375,,,,,,
14.690,1.051,0.471,-7.854,0.0251,0.011,-0.188,,,,,,
14.700,1.056,0.550,3.927,0.0252,0.013,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.710,1.062,0.550,-7.854,0.0254,0.013,-0.188,,,,,,
14.720,1.067,0.393,-7.854,0.0255,0.009,-0.188,,,,,,
14.730,1.070,0.393,-1.746E-12,0.0255,0.009,-4.163E-14,,,,,,
14.740,1.074,0.393,-7.854,0.0257,0.009,-0.188,,,,,,
14.750,1.078,0.236,-7.854,0.0257,0.006,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
14.760,1.079,0.236,1.046E-12,0.0258,0.006,2.498E-14,,,,,,
14.770,1.082,0.236,-7.854,0.0258,0.006,-0.188,,,,,,
14.780,1.084,0.079,-11.781,0.0259,0.002,-0.281,,,,,,
14.790,1.084,0.000,-3.927,0.0259,0.000,-0.094,,,,,,
14.800,1.084,0.000,0.000,0.0259,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.810,1.084,0.000,-3.927,0.0259,0.000,-0.094,,,,,,
14.820,1.084,-0.079,-7.854,0.0259,-0.002,-0.188,,,,,,
14.830,1.082,-0.157,-7.854,0.0258,-0.004,-0.187,,,,,,
14.840,1.081,-0.236,-7.854,0.0258,-0.006,-0.187,,,,,,
14.850,1.078,-0.314,-3.927,0.0257,-0.007,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.860,1.074,-0.314,-1.396E-12,0.0257,-0.008,-3.331E-14,,,,,,
14.870,1.071,-0.314,-3.927,0.0256,-0.008,-0.094,,,,,,
14.880,1.068,-0.393,-7.854,0.0255,-0.009,-0.188,,,,,,
14.890,1.063,-0.471,-3.927,0.0254,-0.011,-0.094,,,,,,
14.900,1.059,-0.471,-3.927,0.0253,-0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.910,1.054,-0.550,-7.854,0.0252,-0.013,-0.187,,,,,,
14.920,1.048,-0.628,-3.927,0.0250,-0.015,-0.094,,,,,,
14.930,1.041,-0.628,-3.927,0.0249,-0.015,-0.094,,,,,,
14.940,1.035,-0.707,-7.854,0.0247,-0.017,-0.188,,,,,,
14.950,1.027,-0.785,-3.927,0.0245,-0.019,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.960,1.019,-0.785,0.000,0.0243,-0.019,0.000,,,,,,
14.970,1.012,-0.785,-3.927,0.0242,-0.019,-0.094,,,,,,
14.980,1.004,-0.864,-7.854,0.0240,-0.021,-0.188,,,,,,
14.990,0.994,-0.942,-3.927,0.0237,-0.023,-0.094,,,,,,
15.000,0.985,-0.942,0.000,0.0235,-0.023,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
15.010,0.975,-0.942,4.186E-12,0.0233,-0.023,9.992E-14,,,,,,
15.020,0.966,-0.942,-3.927,0.0231,-0.022,-0.094,,,,,,
15.030,0.957,-1.021,-7.854,0.0228,-0.024,-0.188,,,,,,
15.040,0.946,-1.100,-3.927,0.0226,-0.026,-0.094,,,,,,
15.050,0.935,-1.100,0.000,0.0223,-0.026,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
15.060,0.924,-1.100,0.000,0.0221,-0.026,0.000,,,,,,
15.070,0.913,-1.100,-3.927,0.0218,-0.026,-0.094,,,,,,
15.080,0.902,-1.178,-3.927,0.0215,-0.028,-0.094,,,,,,
15.090,0.889,-1.178,5.229E-12,0.0212,-0.028,1.249E-13,,,,,,
15.100,0.878,-1.178,-3.927,0.0210,-0.028,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.110,0.866,-1.257,-3.927,0.0207,-0.030,-0.094,,,,,,
15.120,0.853,-1.257,-5.584E-12,0.0204,-0.030,-1.332E-13,,,,,,
15.130,0.840,-1.257,0.000,0.0201,-0.030,0.000,,,,,,
15.140,0.828,-1.257,0.000,0.0198,-0.030,0.000,,,,,,
15.150,0.815,-1.257,5.584E-12,0.0195,-0.030,1.332E-13,0.000,0.000,0.000,0.0000,0.000,0.000
15.160,0.803,-1.257,5.584E-12,0.0192,-0.030,1.332E-13,,,,,,
15.170,0.790,-1.257,-5.584E-12,0.0189,-0.030,-1.332E-13,,,,,,
15.180,0.778,-1.257,-5.584E-12,0.0186,-0.030,-1.332E-13,,,,,,
15.190,0.765,-1.257,-3.927,0.0183,-0.030,-0.094,,,,,,
15.200,0.752,-1.335,-3.927,0.0180,-0.032,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.210,0.738,-1.335,3.927,0.0176,-0.032,0.094,,,,,,
15.220,0.726,-1.257,3.927,0.0173,-0.030,0.094,,,,,,
15.230,0.713,-1.257,5.584E-12,0.0170,-0.030,1.332E-13,,,,,,
15.240,0.701,-1.257,5.584E-12,0.0167,-0.030,1.332E-13,,,,,,
15.250,0.688,-1.257,-5.584E-12,0.0164,-0.030,-1.332E-13,0.000,0.000,0.000,0.0000,0.000,0.000
15.260,0.675,-1.257,-5.584E-12,0.0161,-0.030,-1.289E-13,,,,,,
15.270,0.663,-1.257,0.000,0.0158,-0.030,8.674E-15,,,,,,
15.280,0.650,-1.257,3.927,0.0155,-0.030,0.094,,,,,,
15.290,0.638,-1.178,7.854,0.0152,-0.028,0.188,,,,,,
15.300,0.627,-1.100,0.000,0.0150,-0.026,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
15.310,0.616,-1.178,-3.927,0.0147,-0.028,-0.094,,,,,,
15.320,0.603,-1.178,3.927,0.0144,-0.028,0.094,,,,,,
15.330,0.592,-1.100,3.927,0.0141,-0.026,0.094,,,,,,
15.340,0.581,-1.100,3.927,0.0139,-0.026,0.094,,,,,,
15.350,0.570,-1.021,3.927,0.0136,-0.024,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.360,0.561,-1.021,-4.530E-12,0.0134,-0.024,-1.082E-13,,,,,,
15.370,0.550,-1.021,3.927,0.0131,-0.024,0.094,,,,,,
15.380,0.540,-0.942,3.927,0.0129,-0.023,0.094,,,,,,
15.390,0.531,-0.942,0.000,0.0127,-0.023,0.000,,,,,,
15.400,0.522,-0.942,3.927,0.0125,-0.023,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.410,0.512,-0.864,7.854,0.0122,-0.021,0.188,,,,,,
15.420,0.504,-0.785,3.927,0.0120,-0.019,0.094,,,,,,
15.430,0.496,-0.785,-3.492E-12,0.0119,-0.019,-8.327E-14,,,,,,
15.440,0.489,-0.785,3.927,0.0117,-0.019,0.094,,,,,,
15.450,0.481,-0.707,7.854,0.0115,-0.017,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
15.460,0.474,-0.628,3.927,0.0113,-0.015,0.094,,,,,,
15.470,0.468,-0.628,2.792E-12,0.0112,-0.015,6.661E-14,,,,,,
15.480,0.462,-0.628,3.927,0.0110,-0.015,0.094,,,,,,
15.490,0.456,-0.550,7.854,0.0109,-0.013,0.187,,,,,,
15.500,0.451,-0.471,3.927,0.0108,-0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.510,0.446,-0.471,3.927,0.0107,-0.011,0.094,,,,,,
15.520,0.441,-0.393,7.854,0.0105,-0.009,0.188,,,,,,
15.530,0.438,-0.314,3.927,0.0105,-0.008,0.094,,,,,,
15.540,0.435,-0.314,0.000,0.0104,-0.008,0.000,,,,,,
15.550,0.432,-0.314,3.927,0.0103,-0.008,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.560,0.429,-0.236,7.854,0.0102,-0.006,0.188,,,,,,
15.570,0.427,-0.157,7.854,0.0102,-0.004,0.188,,,,,,
15.580,0.426,-0.079,7.854,0.0102,-0.002,0.187,,,,,,
15.590,0.426,0.000,3.927,0.0102,0.000,0.094,,,,,,
15.600,0.426,0.000,0.000,0.0102,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
15.610,0.426,0.000,0.000,0.0102,0.000,0.000,,,,,,
15.620,0.426,0.000,3.927,0.0102,0.000,0.094,,,,,,
15.630,0.426,0.079,7.854,0.0102,0.002,0.188,,,,,,
15.640,0.427,0.157,7.854,0.0102,0.004,0.187,,,,,,
15.650,0.429,0.236,7.854,0.0102,0.006,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
15.660,0.432,0.314,3.927,0.0103,0.007,0.094,,,,,,
15.670,0.435,0.314,1.396E-12,0.0104,0.008,3.331E-14,,,,,,
15.680,0.438,0.314,3.927,0.0105,0.008,0.094,,,,,,
15.690,0.441,0.393,7.854,0.0105,0.009,0.188,,,,,,
15.700,0.446,0.471,3.927,0.0107,0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.710,0.451,0.471,0.000,0.0108,0.011,0.000,,,,,,
15.720,0.456,0.471,3.927,0.0109,0.011,0.094,,,,,,
15.730,0.460,0.550,7.854,0.0110,0.013,0.187,,,,,,
15.740,0.467,0.628,3.927,0.0111,0.015,0.094,,,,,,
15.750,0.473,0.628,2.792E-12,0.0113,0.015,6.661E-14,0.000,0.000,0.000,0.0000,0.000,0.000
15.760,0.479,0.628,3.927,0.0114,0.015,0.094,,,,,,
15.770,0.485,0.707,7.854,0.0116,0.017,0.188,,,,,,
15.780,0.493,0.785,3.927,0.0118,0.019,0.094,,,,,,
15.790,0.501,0.785,0.000,0.0120,0.019,0.000,,,,,,
15.800,0.509,0.785,3.927,0.0122,0.019,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
15.810,0.517,0.864,7.854,0.0123,0.021,0.188,,,,,,
15.820,0.526,0.942,0.000,0.0126,0.023,0.000,,,,,,
15.830,0.536,0.864,-3.927,0.0128,0.021,-0.094,,,,,,
15.840,0.543,0.864,7.854,0.0130,0.021,0.187,,,,,,
15.850,0.553,1.021,7.854,0.0132,0.024,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
15.860,0.564,1.021,-3.927,0.0135,0.024,-0.094,,,,,,
15.870,0.573,0.942,-4.530E-12,0.0137,0.023,-1.082E-13,,,,,,
15.880,0.583,1.021,7.854,0.0139,0.024,0.187,,,,,,
15.890,0.594,1.100,3.927,0.0142,0.026,0.094,,,,,,
15.900,0.605,1.100,0.000,0.0144,0.026,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
15.910,0.616,1.100,0.000,0.0147,0.026,0.000,,,,,,
15.920,0.627,1.100,2.930E-11,0.0150,0.026,6.994E-13,,,,,,
15.930,0.638,1.100,2.930E-11,0.0152,0.026,6.994E-13,,,,,,
15.940,0.649,1.100,-2.930E-11,0.0155,0.026,-7.038E-13,,,,,,
15.950,0.660,1.100,-1.953E-11,0.0158,0.026,-4.750E-13,0.000,0.000,0.000,0.0000,0.000,0.000
15.960,0.671,1.100,3.927,0.0160,0.026,0.094,,,,,,
15.970,0.682,1.178,3.927,0.0163,0.028,0.094,,,,,,
15.980,0.694,1.178,-1.046E-11,0.0166,0.028,-2.498E-13,,,,,,
15.990,0.705,1.178,2.093E-11,0.0168,0.028,4.996E-13,,,,,,
16.000,0.718,1.178,-3.927,0.0171,0.028,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.010,0.729,1.100,-2.093E-11,0.0174,0.026,-4.996E-13,,,,,,
16.020,0.740,1.178,3.927,0.0177,0.028,0.094,,,,,,
16.030,0.752,1.178,1.046E-11,0.0180,0.028,2.498E-13,,,,,,
16.040,0.763,1.178,-1.046E-11,0.0182,0.028,-2.498E-13,,,,,,
16.050,0.776,1.178,-3.927,0.0185,0.028,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.060,0.787,1.100,0.000,0.0188,0.026,0.000,,,,,,
16.070,0.798,1.178,3.927,0.0191,0.028,0.094,,,,,,
16.080,0.811,1.178,-3.927,0.0194,0.028,-0.094,,,,,,
16.090,0.822,1.100,-3.927,0.0196,0.026,-0.094,,,,,,
16.100,0.833,1.100,-1.953E-11,0.0199,0.026,-4.663E-13,0.000,0.000,0.000,0.0000,0.000,0.000
16.110,0.844,1.100,-3.927,0.0201,0.026,-0.094,,,,,,
16.120,0.855,1.021,-3.927,0.0204,0.024,-0.094,,,,,,
16.130,0.864,1.021,-1.814E-11,0.0206,0.024,-4.330E-13,,,,,,
16.140,0.875,1.021,-9.071E-12,0.0209,0.024,-2.165E-13,,,,,,
16.150,0.884,1.021,9.071E-12,0.0211,0.024,2.165E-13,0.000,0.000,0.000,0.0000,0.000,0.000
16.160,0.895,1.021,-3.927,0.0214,0.024,-0.094,,,,,,
16.170,0.905,0.942,-7.854,0.0216,0.022,-0.188,,,,,,
16.180,0.914,0.864,-7.854,0.0218,0.021,-0.187,,,,,,
16.190,0.922,0.785,-11.781,0.0220,0.019,-0.281,,,,,,
16.200,0.930,0.628,-3.927,0.0222,0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.210,0.935,0.707,15.708,0.0223,0.017,0.375,,,,,,
16.220,0.944,0.942,-1.256E-11,0.0225,0.022,-2.998E-13,,,,,,
16.230,0.953,0.707,-15.708,0.0228,0.017,-0.375,,,,,,
16.240,0.958,0.628,3.927,0.0229,0.015,0.094,,,,,,
16.250,0.966,0.785,-3.927,0.0231,0.019,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.260,0.974,0.550,-15.708,0.0233,0.013,-0.375,,,,,,
16.270,0.977,0.471,3.927,0.0233,0.011,0.094,,,,,,
16.280,0.983,0.628,3.927,0.0235,0.015,0.094,,,,,,
16.290,0.990,0.550,-11.781,0.0236,0.013,-0.281,,,,,,
16.300,0.994,0.393,-3.927,0.0237,0.009,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.310,0.997,0.471,3.927,0.0238,0.011,0.094,,,,,,
16.320,1.004,0.471,-11.781,0.0240,0.011,-0.281,,,,,,
16.330,1.007,0.236,-7.854,0.0240,0.006,-0.187,,,,,,
16.340,1.008,0.314,3.927,0.0241,0.008,0.094,,,,,,
16.350,1.013,0.314,-7.854,0.0242,0.007,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
16.360,1.015,0.157,-7.854,0.0242,0.004,-0.187,,,,,,
16.370,1.016,0.157,2.791E-12,0.0243,0.004,6.661E-14,,,,,,
16.380,1.018,0.157,-3.927,0.0243,0.004,-0.094,,,,,,
16.390,1.019,0.079,-7.854,0.0243,0.002,-0.188,,,,,,
16.400,1.019,0.000,-3.927,0.0243,0.000,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.410,1.019,0.000,-3.927,0.0243,0.000,-0.094,,,,,,
16.420,1.019,-0.079,-3.927,0.0243,-0.002,-0.094,,,,,,
16.430,1.018,-0.079,1.395E-12,0.0243,-0.002,3.331E-14,,,,,,
16.440,1.018,-0.079,-7.854,0.0243,-0.002,-0.188,,,,,,
16.450,1.016,-0.236,-7.854,0.0243,-0.006,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
16.460,1.013,-0.236,2.093E-12,0.0242,-0.006,4.996E-14,,,,,,
16.470,1.012,-0.236,-3.927,0.0242,-0.006,-0.094,,,,,,
16.480,1.008,-0.314,-7.854,0.0241,-0.007,-0.188,,,,,,
16.490,1.005,-0.393,-3.927,0.0240,-0.009,-0.094,,,,,,
16.500,1.001,-0.393,7.253E-12,0.0239,-0.009,1.665E-13,0.000,0.000,0.000,0.0000,0.000,0.000
16.510,0.997,-0.393,-3.927,0.0238,-0.009,-0.094,,,,,,
16.520,0.993,-0.471,-3.927,0.0237,-0.011,-0.094,,,,,,
