运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
3.080,0.949,3.534,23.562,0.0227,0.084,0.562,,,,,,
3.090,0.985,3.691,19.635,0.0235,0.088,0.469,,,,,,
3.100,1.023,3.927,27.489,0.0244,0.094,0.656,0.000,0.000,0.000,0.0000,0.000,0.000
3.110,1.063,4.241,31.416,0.0254,0.101,0.750,,,,,,
3.120,1.107,4.555,27.489,0.0264,0.109,0.656,,,,,,
3.130,1.155,4.791,15.708,0.0276,0.114,0.375,,,,,,
3.140,1.203,4.869,15.708,0.0287,0.116,0.375,,,,,,
3.150,1.252,5.105,27.489,0.0299,0.122,0.656,0.000,0.000,0.000,0.0000,0.000,0.000
3.160,1.305,5.419,23.562,0.0312,0.129,0.563,,,,,,
3.170,1.360,5.576,23.562,0.0325,0.133,0.562,,,,,,
3.180,1.417,5.890,27.489,0.0338,0.141,0.656,,,,,,
3.190,1.478,6.126,11.781,0.0353,0.146,0.281,,,,,,
3.200,1.539,6.126,11.781,0.0368,0.146,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
3.210,1.601,6.362,23.562,0.0382,0.152,0.563,,,,,,
3.220,1.667,6.597,11.781,0.0398,0.158,0.281,,,,,,
3.230,1.733,6.597,11.781,0.0414,0.158,0.281,,,,,,
3.240,1.799,6.833,23.562,0.0429,0.163,0.562,,,,,,
3.250,1.869,7.069,7.854,0.0446,0.169,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
3.260,1.940,6.990,8.393E-12,0.0463,0.167,1.693E-13,,,,,,
3.270,2.009,7.069,19.635,0.0480,0.169,0.469,,,,,,
3.280,2.081,7.383,15.708,0.0497,0.176,0.375,,,,,,
3.290,2.157,7.383,1.639E-11,0.0515,0.176,3.914E-13,,,,,,
3.300,2.229,7.383,7.854,0.0532,0.176,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
3.310,2.304,7.540,3.927,0.0550,0.180,0.094,,,,,,
3.320,2.380,7.461,1.674E-11,0.0568,0.178,3.830E-13,,,,,,
3.330,2.454,7.540,7.854,0.0586,0.180,0.188,,,,,,
3.340,2.531,7.618,0.000,0.0604,0.182,1.665E-14,,,,,,
3.350,2.606,7.540,-3.927,0.0622,0.180,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
3.360,2.681,7.540,7.854,0.0640,0.180,0.187,,,,,,
3.370,2.757,7.697,15.708,0.0658,0.184,0.375,,,,,,
3.380,2.835,7.854,0.000,0.0677,0.188,0.000,,,,,,
3.390,2.914,7.697,-23.562,0.0696,0.184,-0.563,,,,,,
3.400,2.989,7.383,-15.708,0.0714,0.176,-0.375,0.000,0.000,0.157,0.0000,0.000,0.004
3.410,3.061,7.383,11.781,0.0731,0.176,0.281,,,,,,
3.420,3.137,7.618,3.927,0.0749,0.182,0.094,,,,,,
3.430,3.214,7.461,-23.562,0.0767,0.178,-0.562,,,,,,
3.440,3.286,7.147,-7.854,0.0785,0.171,-0.187,,,,,,
3.450,3.357,7.304,7.854,0.0801,0.174,0.187,0.000,0.016,0.157,0.0000,3.750E-4,0.004
3.460,3.432,7.304,-19.635,0.0819,0.174,-0.469,,,,,,
3.470,3.503,6.912,-27.489,0.0836,0.165,-0.656,,,,,,
3.480,3.570,6.754,-7.854,0.0852,0.161,-0.187,,,,,,
3.490,3.638,6.754,-7.854,0.0869,0.161,-0.188,,,,,,
3.500,3.706,6.597,-19.635,0.0885,0.157,-0.469,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
3.510,3.770,6.362,-19.635,0.0900,0.152,-0.469,,,,,,
3.520,3.833,6.205,-15.708,0.0915,0.148,-0.375,,,,,,
3.530,3.894,6.048,-19.635,0.0930,0.144,-0.469,,,,,,
3.540,3.954,5.812,-23.562,0.0944,0.139,-0.562,,,,,,
3.550,4.010,5.576,-19.635,0.0957,0.133,-0.469,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
3.560,4.065,5.419,-15.708,0.0971,0.129,-0.375,,,,,,
3.570,4.119,5.262,-23.562,0.0983,0.126,-0.562,,,,,,
3.580,4.170,4.948,-31.416,0.0996,0.118,-0.750,,,,,,
3.590,4.218,4.634,-19.635,0.1007,0.111,-0.469,,,,,,
3.600,4.263,4.555,-19.635,0.1018,0.109,-0.469,0.002,0.000,0.157,3.7500E-5,0.000,0.004
3.610,4.309,4.241,-31.416,0.1029,0.101,-0.750,,,,,,
3.620,4.348,3.927,-23.562,0.1038,0.094,-0.563,,,,,,
3.630,4.387,3.770,-23.562,0.1047,0.090,-0.562,,,,,,
3.640,4.423,3.456,-27.489,0.1056,0.083,-0.656,,,,,,
3.650,4.456,3.220,-23.562,0.1064,0.077,-0.563,0.002,0.016,0.157,3.7500E-5,3.750E-4,0.004
3.660,4.488,2.985,-27.489,0.1071,0.071,-0.656,,,,,,
3.670,4.516,2.670,-31.416,0.1078,0.064,-0.750,,,,,,
3.680,4.541,2.356,-27.489,0.1084,0.056,-0.656,,,,,,
3.690,4.563,2.121,-23.562,0.1089,0.051,-0.563,,,,,,
3.700,4.584,1.885,-31.416,0.1094,0.045,-0.750,0.003,0.016,-0.157,7.5000E-5,3.750E-4,-0.004
3.710,4.601,1.492,-35.343,0.1098,0.036,-0.844,,,,,,
3.720,4.613,1.178,-23.562,0.1101,0.028,-0.562,,,,,,
3.730,4.624,1.021,-23.562,0.1104,0.024,-0.562,,,,,,
3.740,4.634,0.707,-31.416,0.1106,0.017,-0.750,,,,,,
3.750,4.639,0.393,-27.489,0.1107,0.009,-0.656,0.003,0.000,-0.157,7.5000E-5,0.000,-0.004
3.760,4.642,0.157,-31.416,0.1108,0.004,-0.750,,,,,,
3.770,4.642,-0.236,-35.343,0.1108,-0.006,-0.844,,,,,,
3.780,4.637,-0.550,-27.489,0.1107,-0.013,-0.656,,,,,,
3.790,4.631,-0.785,-23.562,0.1106,-0.019,-0.562,,,,,,
3.800,4.621,-1.021,-27.489,0.1103,-0.024,-0.656,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.810,4.610,-1.335,-31.416,0.1101,-0.032,-0.750,,,,,,
3.820,4.595,-1.649,-27.489,0.1097,-0.039,-0.656,,,,,,
3.830,4.577,-1.885,-27.489,0.1093,-0.045,-0.656,,,,,,
3.840,4.557,-2.199,-31.416,0.1088,-0.053,-0.750,,,,,,
3.850,4.533,-2.513,-27.489,0.1082,-0.060,-0.656,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.860,4.507,-2.749,-23.562,0.1076,-0.066,-0.562,,,,,,
3.870,4.478,-2.985,-23.562,0.1069,-0.071,-0.563,,,,,,
3.880,4.447,-3.220,-23.562,0.1062,-0.077,-0.563,,,,,,
3.890,4.414,-3.456,-27.489,0.1054,-0.083,-0.656,,,,,,
3.900,4.378,-3.770,-27.489,0.1045,-0.090,-0.656,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.910,4.339,-4.006,-19.635,0.1036,-0.096,-0.469,,,,,,
3.920,4.298,-4.163,-19.635,0.1026,-0.099,-0.469,,,,,,
3.930,4.255,-4.398,-23.562,0.1016,-0.105,-0.562,,,,,,
3.940,4.210,-4.634,-19.635,0.1005,-0.111,-0.469,,,,,,
3.950,4.163,-4.791,-19.635,0.0994,-0.114,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.960,4.114,-5.027,-23.562,0.0982,-0.120,-0.563,,,,,,
3.970,4.062,-5.262,-19.635,0.0970,-0.126,-0.469,,,,,,
3.980,4.009,-5.419,-19.635,0.0957,-0.129,-0.469,,,,,,
3.990,3.954,-5.655,-23.562,0.0944,-0.135,-0.563,,,,,,
4.000,3.896,-5.890,-15.708,0.0930,-0.141,-0.375,0.003,0.000,-0.157,7.5000E-5,0.000,-0.004
4.010,3.836,-5.969,-7.854,0.0916,-0.143,-0.188,,,,,,
4.020,3.776,-6.048,-15.708,0.0902,-0.144,-0.375,,,,,,
4.030,3.715,-6.283,-19.635,0.0887,-0.150,-0.469,,,,,,
4.040,3.651,-6.440,-11.781,0.0872,-0.154,-0.281,,,,,,
4.050,3.586,-6.519,-7.854,0.0856,-0.156,-0.188,0.003,-0.016,-0.157,7.5000E-5,-3.750E-4,-0.004
4.060,3.520,-6.597,-11.781,0.0840,-0.158,-0.281,,,,,,
4.070,3.454,-6.754,-15.708,0.0825,-0.161,-0.375,,,,,,
4.080,3.385,-6.912,-7.854,0.0808,-0.165,-0.187,,,,,,
4.090,3.316,-6.912,-1.537E-11,0.0792,-0.165,-3.664E-13,,,,,,
4.100,3.247,-6.912,-3.927,0.0775,-0.165,-0.094,0.002,-0.016,0.157,3.7500E-5,-3.750E-4,0.004
4.110,3.178,-6.990,-7.854,0.0759,-0.167,-0.187,,,,,,
4.120,3.107,-7.069,-3.927,0.0742,-0.169,-0.094,,,,,,
4.130,3.036,-7.069,-3.927,0.0725,-0.169,-0.094,,,,,,
4.140,2.966,-7.147,-1.110E-12,0.0708,-0.171,-3.469E-14,,,,,,
4.150,2.893,-7.069,7.854,0.0691,-0.169,0.188,0.002,0.000,0.157,3.7500E-5,0.000,0.004
4.160,2.824,-6.990,1.110E-12,0.0674,-0.167,3.469E-14,,,,,,
4.170,2.754,-7.069,-3.927,0.0657,-0.169,-0.094,,,,,,
4.180,2.683,-7.069,7.854,0.0641,-0.169,0.188,,,,,,
4.190,2.612,-6.912,11.781,0.0624,-0.165,0.281,,,,,,
4.200,2.545,-6.833,0.000,0.0608,-0.163,1.665E-14,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
4.210,2.476,-6.912,1.519E-11,0.0591,-0.165,3.622E-13,,,,,,
4.220,2.406,-6.833,7.854,0.0575,-0.163,0.187,,,,,,
4.230,2.339,-6.754,7.854,0.0558,-0.161,0.187,,,,,,
4.240,2.271,-6.676,11.781,0.0542,-0.159,0.281,,,,,,
4.250,2.205,-6.519,11.781,0.0527,-0.156,0.281,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
4.260,2.141,-6.440,3.927,0.0511,-0.154,0.094,,,,,,
4.270,2.077,-6.440,11.781,0.0496,-0.154,0.281,,,,,,
4.280,2.012,-6.205,19.635,0.0480,-0.148,0.469,,,,,,
4.290,1.953,-6.048,7.854,0.0466,-0.144,0.187,,,,,,
4.300,1.891,-6.048,11.781,0.0452,-0.144,0.281,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
4.310,1.832,-5.812,23.562,0.0437,-0.139,0.563,,,,,,
4.320,1.775,-5.576,15.708,0.0424,-0.133,0.375,,,,,,
4.330,1.720,-5.498,11.781,0.0411,-0.131,0.281,,,,,,
4.340,1.665,-5.341,19.635,0.0398,-0.127,0.469,,,,,,
4.350,1.613,-5.105,15.708,0.0385,-0.122,0.375,0.000,0.000,0.157,0.0000,0.000,0.004
4.360,1.563,-5.027,15.708,0.0373,-0.120,0.375,,,,,,
4.370,1.513,-4.791,27.489,0.0361,-0.114,0.656,,,,,,
4.380,1.467,-4.477,23.562,0.0350,-0.107,0.563,,,,,,
4.390,1.423,-4.320,15.708,0.0340,-0.103,0.375,,,,,,
4.400,1.381,-4.163,19.635,0.0330,-0.099,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
4.410,1.340,-3.927,23.562,0.0320,-0.094,0.563,,,,,,
4.420,1.302,-3.691,23.562,0.0311,-0.088,0.562,,,,,,
4.430,1.266,-3.456,27.489,0.0302,-0.083,0.656,,,,,,
4.440,1.233,-3.142,27.489,0.0294,-0.075,0.656,,,,,,
4.450,1.203,-2.906,23.562,0.0287,-0.069,0.562,0.000,0.000,0.000,0.0000,0.000,0.000
4.460,1.175,-2.670,23.562,0.0281,-0.064,0.562,,,,,,
4.470,1.150,-2.435,23.562,0.0275,-0.058,0.563,,,,,,
4.480,1.126,-2.199,27.489,0.0269,-0.052,0.656,,,,,,
4.490,1.106,-1.885,23.562,0.0264,-0.045,0.562,,,,,,
4.500,1.089,-1.728,19.635,0.0260,-0.041,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
4.510,1.071,-1.492,31.416,0.0256,-0.036,0.750,,,,,,
4.520,1.059,-1.100,31.416,0.0253,-0.026,0.750,,,,,,
4.530,1.049,-0.864,19.635,0.0251,-0.021,0.469,,,,,,
4.540,1.041,-0.707,23.562,0.0249,-0.017,0.563,,,,,,
4.550,1.035,-0.393,31.416,0.0247,-0.009,0.750,0.000,0.000,0.000,0.0000,0.000,0.000
4.560,1.034,-0.079,27.489,0.0247,-0.002,0.656,,,,,,
4.570,1.034,0.157,23.562,0.0247,0.004,0.563,,,,,,
4.580,1.037,0.393,27.489,0.0248,0.009,0.656,,,,,,
4.590,1.041,0.707,27.489,0.0249,0.017,0.656,,,,,,
4.600,1.051,0.942,23.562,0.0251,0.022,0.563,0.000,0.000,0.000,0.0000,0.000,0.000
4.610,1.060,1.178,27.489,0.0253,0.028,0.656,,,,,,
4.620,1.074,1.492,27.489,0.0257,0.036,0.656,,,,,,
4.630,1.090,1.728,27.489,0.0260,0.041,0.656,,,,,,
4.640,1.109,2.042,27.489,0.0265,0.049,0.656,,,,,,
4.650,1.131,2.278,19.635,0.0270,0.054,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
4.660,1.155,2.435,19.635,0.0276,0.058,0.469,,,,,,
4.670,1.180,2.670,23.562,0.0282,0.064,0.562,,,,,,
4.680,1.208,2.906,23.562,0.0288,0.069,0.563,,,,,,
4.690,1.238,3.142,27.489,0.0296,0.075,0.656,,,,,,
4.700,1.271,3.456,23.562,0.0303,0.082,0.562,0.000,0.000,0.000,0.0000,0.000,0.000
4.710,1.307,3.613,15.708,0.0312,0.086,0.375,,,,,,
4.720,1.343,3.770,23.562,0.0321,0.090,0.563,,,,,,
4.730,1.382,4.084,27.489,0.0330,0.098,0.656,,,,,,
4.740,1.425,4.320,15.708,0.0340,0.103,0.375,,,,,,
4.750,1.469,4.398,11.781,0.0351,0.105,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
4.760,1.513,4.555,23.562,0.0361,0.109,0.563,,,,,,
4.770,1.560,4.869,23.562,0.0372,0.116,0.562,,,,,,
4.780,1.610,5.027,11.781,0.0384,0.120,0.281,,,,,,
4.790,1.660,5.105,11.781,0.0396,0.122,0.281,,,,,,
4.800,1.712,5.262,19.635,0.0409,0.126,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
4.810,1.766,5.498,15.708,0.0422,0.131,0.375,,,,,,
4.820,1.822,5.576,7.854,0.0435,0.133,0.188,,,,,,
4.830,1.877,5.655,15.708,0.0448,0.135,0.375,,,,,,
4.840,1.935,5.890,15.708,0.0462,0.141,0.375,,,,,,
4.850,1.995,5.969,3.927,0.0476,0.142,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
4.860,2.055,5.969,7.854,0.0491,0.143,0.188,,,,,,
4.870,2.114,6.126,15.708,0.0505,0.146,0.375,,,,,,
4.880,2.177,6.283,7.854,0.0520,0.150,0.187,,,,,,
4.890,2.240,6.283,1.394E-11,0.0535,0.150,3.331E-13,,,,,,
4.900,2.303,6.283,3.927,0.0550,0.150,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
4.910,2.366,6.362,7.854,0.0565,0.152,0.187,,,,,,
4.920,2.430,6.440,3.927,0.0580,0.154,0.094,,,,,,
4.930,2.494,6.440,0.000,0.0596,0.154,0.000,,,,,,
4.940,2.559,6.440,-1.430E-11,0.0611,0.154,-3.414E-13,,,,,,
4.950,2.623,6.440,1.430E-11,0.0626,0.154,3.414E-13,0.000,0.000,0.000,0.0000,0.000,0.000
4.960,2.688,6.440,3.927,0.0642,0.154,0.094,,,,,,
4.970,2.752,6.519,11.781,0.0657,0.156,0.281,,,,,,
4.980,2.818,6.676,7.854,0.0673,0.159,0.187,,,,,,
4.990,2.886,6.676,-7.854,0.0689,0.159,-0.187,,,,,,
5.000,2.952,6.519,-23.562,0.0705,0.156,-0.562,0.000,0.000,0.000,0.0000,0.000,0.000
5.010,3.016,6.205,-19.635,0.0720,0.148,-0.469,,,,,,
5.020,3.076,6.126,15.708,0.0734,0.146,0.375,,,,,,
5.030,3.138,6.519,15.708,0.0749,0.156,0.375,,,,,,
5.040,3.206,6.440,-27.489,0.0765,0.154,-0.656,,,,,,
5.050,3.267,5.969,-23.562,0.0780,0.142,-0.562,0.000,0.000,0.157,0.0000,0.000,0.004
5.060,3.325,5.969,7.854,0.0794,0.143,0.188,,,,,,
5.070,3.387,6.126,-3.927,0.0809,0.146,-0.094,,,,,,
5.080,3.448,5.890,-23.562,0.0823,0.141,-0.563,,,,,,
5.090,3.504,5.655,-11.781,0.0837,0.135,-0.281,,,,,,
5.100,3.561,5.655,-7.854,0.0850,0.135,-0.187,0.000,0.016,0.157,0.0000,3.750E-4,0.004
5.110,3.618,5.498,-19.635,0.0864,0.131,-0.469,,,,,,
5.120,3.671,5.262,-15.708,0.0876,0.126,-0.375,,,,,,
5.130,3.723,5.184,-11.781,0.0889,0.124,-0.281,,,,,,
5.140,3.775,5.027,-23.562,0.0901,0.120,-0.563,,,,,,
5.150,3.823,4.712,-23.562,0.0913,0.113,-0.563,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
5.160,3.869,4.555,-7.854,0.0924,0.109,-0.188,,,,,,
5.170,3.914,4.555,-11.781,0.0935,0.109,-0.281,,,,,,
5.180,3.960,4.320,-31.416,0.0945,0.103,-0.750,,,,,,
5.190,4.001,3.927,-23.562,0.0955,0.094,-0.563,,,,,,
5.200,4.039,3.848,-7.854,0.0964,0.092,-0.187,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
5.210,4.078,3.770,-23.562,0.0974,0.090,-0.562,,,,,,
5.220,4.114,3.377,-31.416,0.0982,0.081,-0.750,,,,,,
5.230,4.145,3.142,-15.708,0.0990,0.075,-0.375,,,,,,
5.240,4.177,3.063,-19.635,0.0997,0.073,-0.469,,,,,,
5.250,4.207,2.749,-31.416,0.1004,0.066,-0.750,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.260,4.232,2.435,-23.562,0.1010,0.058,-0.563,,,,,,
5.270,4.255,2.278,-19.635,0.1016,0.054,-0.469,,,,,,
5.280,4.277,2.042,-23.562,0.1021,0.049,-0.563,,,,,,
5.290,4.296,1.806,-23.562,0.1026,0.043,-0.563,,,,,,
5.300,4.313,1.571,-23.562,0.1030,0.037,-0.562,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.310,4.328,1.335,-23.562,0.1033,0.032,-0.563,,,,,,
5.320,4.340,1.100,-27.489,0.1036,0.026,-0.656,,,,,,
5.330,4.350,0.785,-23.562,0.1038,0.019,-0.562,,,,,,
5.340,4.356,0.628,-23.562,0.1040,0.015,-0.562,,,,,,
5.350,4.362,0.314,-27.489,0.1041,0.008,-0.656,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.360,4.362,0.079,-19.635,0.1041,0.002,-0.469,,,,,,
5.370,4.364,-0.079,-27.489,0.1042,-0.002,-0.656,,,,,,
5.380,4.361,-0.471,-27.489,0.1041,-0.011,-0.656,,,,,,
5.390,4.354,-0.628,-19.635,0.1040,-0.015,-0.469,,,,,,
5.400,4.348,-0.864,-27.489,0.1038,-0.021,-0.656,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.410,4.337,-1.178,-23.562,0.1035,-0.028,-0.562,,,,,,
5.420,4.324,-1.335,-19.635,0.1032,-0.032,-0.469,,,,,,
5.430,4.310,-1.571,-23.562,0.1029,-0.037,-0.563,,,,,,
5.440,4.293,-1.806,-23.562,0.1025,-0.043,-0.563,,,,,,
5.450,4.274,-2.042,-27.489,0.1020,-0.049,-0.656,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.460,4.252,-2.356,-23.562,0.1015,-0.056,-0.562,,,,,,
5.470,4.227,-2.513,-15.708,0.1009,-0.060,-0.375,,,,,,
5.480,4.202,-2.670,-23.562,0.1003,-0.064,-0.562,,,,,,
5.490,4.174,-2.985,-27.489,0.0996,-0.071,-0.656,,,,,,
5.500,4.142,-3.220,-19.635,0.0989,-0.077,-0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.510,4.109,-3.377,-15.708,0.0981,-0.081,-0.375,,,,,,
5.520,4.075,-3.534,-15.708,0.0973,-0.084,-0.375,,,,,,
5.530,4.039,-3.691,-19.635,0.0964,-0.088,-0.469,,,,,,
5.540,4.001,-3.927,-23.562,0.0955,-0.094,-0.563,,,,,,
5.550,3.960,-4.163,-19.635,0.0945,-0.099,-0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.560,3.918,-4.320,-19.635,0.0935,-0.103,-0.469,,,,,,
5.570,3.874,-4.555,-15.708,0.0925,-0.109,-0.375,,,,,,
5.580,3.826,-4.634,-7.854,0.0914,-0.111,-0.187,,,,,,
5.590,3.781,-4.712,-19.635,0.0903,-0.112,-0.469,,,,,,
5.600,3.732,-5.027,-19.635,0.0891,-0.120,-0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.610,3.680,-5.105,-7.854,0.0879,-0.122,-0.187,,,,,,
5.620,3.630,-5.184,-15.708,0.0867,-0.124,-0.375,,,,,,
5.630,3.577,-5.419,-15.708,0.0854,-0.129,-0.375,,,,,,
5.640,3.522,-5.498,-3.927,0.0841,-0.131,-0.094,,,,,,
5.650,3.467,-5.498,-7.854,0.0828,-0.131,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.660,3.412,-5.655,-15.708,0.0815,-0.135,-0.375,,,,,,
5.670,3.354,-5.812,-7.854,0.0801,-0.139,-0.188,,,,,,
5.680,3.296,-5.812,0.000,0.0787,-0.139,0.000,,,,,,
5.690,3.237,-5.812,-3.927,0.0773,-0.139,-0.094,,,,,,
5.700,3.179,-5.890,-7.854,0.0759,-0.141,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.710,3.120,-5.969,-7.854,0.0745,-0.143,-0.188,,,,,,
5.720,3.060,-6.048,-3.927,0.0731,-0.144,-0.094,,,,,,
5.730,2.999,-6.048,1.341E-11,0.0716,-0.144,3.206E-13,,,,,,
5.740,2.939,-6.048,-1.341E-11,0.0702,-0.144,-3.206E-13,,,,,,
5.750,2.878,-6.048,3.927,0.0687,-0.144,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.760,2.818,-5.969,0.000,0.0673,-0.143,0.000,,,,,,
5.770,2.758,-6.048,-3.927,0.0659,-0.144,-0.094,,,,,,
5.780,2.697,-6.048,7.854,0.0644,-0.144,0.188,,,,,,
5.790,2.637,-5.890,7.854,0.0630,-0.141,0.188,,,,,,
5.800,2.579,-5.890,1.306E-11,0.0616,-0.141,2.942E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.810,2.520,-5.890,7.854,0.0602,-0.141,0.187,,,,,,
5.820,2.461,-5.733,7.854,0.0588,-0.137,0.188,,,,,,
5.830,2.405,-5.733,1.275E-11,0.0574,-0.137,3.039E-13,,,,,,
5.840,2.347,-5.733,7.854,0.0560,-0.137,0.187,,,,,,
5.850,2.290,-5.576,11.781,0.0547,-0.133,0.281,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
5.860,2.235,-5.498,3.927,0.0534,-0.131,0.094,,,,,,
5.870,2.180,-5.498,3.927,0.0521,-0.131,0.094,,,,,,
5.880,2.125,-5.419,15.708,0.0507,-0.129,0.375,,,,,,
5.890,2.072,-5.184,19.635,0.0495,-0.124,0.469,,,,,,
5.900,2.022,-5.027,7.854,0.0483,-0.120,0.188,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
5.910,1.971,-5.027,7.854,0.0471,-0.120,0.188,,,,,,
5.920,1.921,-4.869,15.708,0.0459,-0.116,0.375,,,,,,
5.930,1.874,-4.712,15.708,0.0447,-0.112,0.375,,,,,,
5.940,1.827,-4.555,15.708,0.0436,-0.109,0.375,,,,,,
5.950,1.783,-4.398,15.708,0.0426,-0.105,0.375,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
5.960,1.739,-4.241,15.708,0.0415,-0.101,0.375,,,,,,
5.970,1.698,-4.084,15.708,0.0405,-0.097,0.375,,,,,,
5.980,1.657,-3.927,19.635,0.0396,-0.094,0.469,,,,,,
5.990,1.619,-3.691,19.635,0.0387,-0.088,0.469,,,,,,
6.000,1.583,-3.534,15.708,0.0378,-0.084,0.375,0.000,0.000,0.157,0.0000,0.000,0.004
6.010,1.549,-3.377,19.635,0.0370,-0.081,0.469,,,,,,
6.020,1.516,-3.142,19.635,0.0362,-0.075,0.469,,,,,,
6.030,1.486,-2.985,15.708,0.0355,-0.071,0.375,,,,,,
6.040,1.456,-2.827,23.562,0.0348,-0.067,0.562,,,,,,
6.050,1.429,-2.513,23.562,0.0341,-0.060,0.562,0.000,0.000,0.000,0.0000,0.000,0.000
6.060,1.406,-2.356,15.708,0.0336,-0.056,0.375,,,,,,
6.070,1.382,-2.199,23.562,0.0330,-0.053,0.563,,,,,,
6.080,1.362,-1.885,27.489,0.0325,-0.045,0.656,,,,,,
6.090,1.345,-1.649,19.635,0.0321,-0.039,0.469,,,,,,
6.100,1.329,-1.492,19.635,0.0317,-0.036,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
6.110,1.315,-1.257,23.562,0.0314,-0.030,0.562,,,,,,
6.120,1.304,-1.021,23.562,0.0311,-0.024,0.563,,,,,,
6.130,1.294,-0.785,23.562,0.0309,-0.019,0.562,,,,,,
6.140,1.288,-0.550,19.635,0.0308,-0.013,0.469,,,,,,
6.150,1.283,-0.393,19.635,0.0306,-0.009,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
6.160,1.280,-0.157,23.562,0.0306,-0.004,0.563,,,,,,
6.170,1.280,0.079,23.562,0.0306,0.002,0.562,,,,,,
6.180,1.282,0.314,23.562,0.0306,0.008,0.562,,,,,,
6.190,1.286,0.550,23.562,0.0307,0.013,0.562,,,,,,
6.200,1.293,0.785,23.562,0.0309,0.019,0.563,0.000,0.000,0.000,0.0000,0.000,0.000
6.210,1.302,1.021,19.635,0.0311,0.024,0.469,,,,,,
6.220,1.313,1.178,19.635,0.0314,0.028,0.469,,,,,,
6.230,1.326,1.414,23.562,0.0317,0.034,0.562,,,,,,
6.240,1.341,1.649,23.562,0.0320,0.039,0.563,,,,,,
6.250,1.359,1.885,23.562,0.0324,0.045,0.563,0.000,0.000,0.000,0.0000,0.000,0.000
6.260,1.379,2.121,19.635,0.0329,0.051,0.469,,,,,,
6.270,1.401,2.278,15.708,0.0335,0.054,0.375,,,,,,
6.280,1.425,2.435,19.635,0.0340,0.058,0.469,,,,,,
6.290,1.450,2.670,23.562,0.0346,0.064,0.562,,,,,,
6.300,1.478,2.906,19.635,0.0353,0.069,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
6.310,1.508,3.063,15.708,0.0360,0.073,0.375,,,,,,
6.320,1.539,3.220,19.635,0.0368,0.077,0.469,,,,,,
6.330,1.572,3.456,19.635,0.0375,0.083,0.469,,,,,,
6.340,1.608,3.613,11.781,0.0384,0.086,0.281,,,,,,
6.350,1.645,3.691,15.708,0.0393,0.088,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
6.360,1.682,3.927,19.635,0.0402,0.094,0.469,,,,,,
6.370,1.723,4.084,15.708,0.0411,0.098,0.375,,,,,,
6.380,1.764,4.241,15.708,0.0421,0.101,0.375,,,,,,
6.390,1.808,4.398,11.781,0.0432,0.105,0.281,,,,,,
