运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
18.610,2.996,-0.471,-3.927,0.0715,-0.011,-0.094,,,,,,
18.620,2.991,-0.550,-3.927,0.0714,-0.013,-0.094,,,,,,
18.630,2.985,-0.550,3.927,0.0712,-0.013,0.094,,,,,,
18.640,2.980,-0.471,3.927,0.0711,-0.011,0.094,,,,,,
18.650,2.975,-0.471,-4.186E-12,0.0710,-0.011,-9.992E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.660,2.970,-0.471,-3.927,0.0709,-0.011,-0.094,,,,,,
18.670,2.966,-0.550,-3.927,0.0708,-0.013,-0.094,,,,,,
18.680,2.959,-0.550,3.927,0.0706,-0.013,0.094,,,,,,
18.690,2.955,-0.471,3.927,0.0705,-0.011,0.094,,,,,,
18.700,2.950,-0.471,-8.371E-12,0.0704,-0.011,-1.998E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.710,2.945,-0.471,8.371E-12,0.0703,-0.011,1.998E-13,,,,,,
18.720,2.941,-0.471,4.186E-12,0.0702,-0.011,9.992E-14,,,,,,
18.730,2.936,-0.471,-4.186E-12,0.0701,-0.011,-9.992E-14,,,,,,
18.740,2.931,-0.471,3.927,0.0700,-0.011,0.094,,,,,,
18.750,2.926,-0.393,3.927,0.0699,-0.009,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.760,2.923,-0.393,-3.927,0.0698,-0.009,-0.094,,,,,,
18.770,2.919,-0.471,-6.975E-12,0.0697,-0.011,-1.665E-13,,,,,,
18.780,2.914,-0.393,3.927,0.0696,-0.009,0.094,,,,,,
18.790,2.911,-0.393,3.486E-12,0.0695,-0.009,8.327E-14,,,,,,
18.800,2.906,-0.393,-3.489E-12,0.0694,-0.009,-8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.810,2.903,-0.393,3.489E-12,0.0693,-0.009,8.327E-14,,,,,,
18.820,2.898,-0.393,3.927,0.0692,-0.009,0.094,,,,,,
18.830,2.895,-0.314,3.927,0.0691,-0.008,0.094,,,,,,
18.840,2.892,-0.314,2.792E-12,0.0690,-0.008,6.661E-14,,,,,,
18.850,2.889,-0.314,2.792E-12,0.0690,-0.007,6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.860,2.886,-0.314,-5.582E-12,0.0689,-0.007,-1.332E-13,,,,,,
18.870,2.882,-0.314,-5.582E-12,0.0688,-0.008,-1.332E-13,,,,,,
18.880,2.879,-0.314,3.927,0.0687,-0.008,0.094,,,,,,
18.890,2.876,-0.236,3.927,0.0687,-0.006,0.094,,,,,,
18.900,2.875,-0.236,-2.093E-12,0.0686,-0.006,-4.996E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.910,2.871,-0.236,3.927,0.0685,-0.006,0.094,,,,,,
18.920,2.870,-0.157,3.927,0.0685,-0.004,0.094,,,,,,
18.930,2.868,-0.157,-2.791E-12,0.0685,-0.004,-6.661E-14,,,,,,
18.940,2.867,-0.157,2.791E-12,0.0684,-0.004,6.661E-14,,,,,,
18.950,2.865,-0.157,2.791E-12,0.0684,-0.004,6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
18.960,2.864,-0.157,-1.396E-12,0.0684,-0.004,-3.331E-14,,,,,,
18.970,2.862,-0.157,3.927,0.0683,-0.004,0.094,,,,,,
18.980,2.860,-0.079,3.927,0.0683,-0.002,0.094,,,,,,
18.990,2.860,-0.079,6.981E-13,0.0683,-0.002,1.665E-14,,,,,,
19.000,2.859,-0.079,3.927,0.0682,-0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.010,2.859,0.000,3.927,0.0682,0.000,0.094,,,,,,
19.020,2.859,0.000,0.000,0.0682,0.000,0.000,,,,,,
19.030,2.859,0.000,0.000,0.0682,0.000,0.000,,,,,,
19.040,2.859,0.000,0.000,0.0682,0.000,0.000,,,,,,
19.050,2.859,0.000,0.000,0.0682,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.060,2.859,0.000,3.927,0.0682,0.000,0.094,,,,,,
19.070,2.859,0.079,3.927,0.0682,0.002,0.094,,,,,,
19.080,2.860,0.079,-1.395E-12,0.0683,0.002,-3.331E-14,,,,,,
19.090,2.860,0.079,3.927,0.0683,0.002,0.094,,,,,,
19.100,2.862,0.157,3.927,0.0683,0.004,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.110,2.864,0.157,2.791E-12,0.0684,0.004,6.661E-14,,,,,,
19.120,2.865,0.157,2.791E-12,0.0684,0.004,6.661E-14,,,,,,
19.130,2.867,0.157,-2.791E-12,0.0684,0.004,-6.661E-14,,,,,,
19.140,2.868,0.157,3.927,0.0685,0.004,0.094,,,,,,
19.150,2.870,0.236,3.927,0.0685,0.006,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.160,2.873,0.236,4.186E-12,0.0686,0.006,9.992E-14,,,,,,
19.170,2.875,0.236,-2.093E-12,0.0686,0.006,-4.996E-14,,,,,,
19.180,2.878,0.236,-2.093E-12,0.0687,0.006,-4.996E-14,,,,,,
19.190,2.879,0.236,3.927,0.0687,0.006,0.094,,,,,,
19.200,2.882,0.314,3.927,0.0688,0.007,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.210,2.886,0.314,-3.927,0.0689,0.007,-0.094,,,,,,
19.220,2.889,0.236,1.682E-12,0.0690,0.006,3.192E-14,,,,,,
19.230,2.890,0.314,7.854,0.0690,0.008,0.187,,,,,,
19.240,2.895,0.393,-1.682E-12,0.0691,0.009,-3.192E-14,,,,,,
19.250,2.898,0.314,-3.927,0.0692,0.007,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.260,2.901,0.314,5.582E-12,0.0693,0.008,1.332E-13,,,,,,
19.270,2.904,0.314,3.927,0.0693,0.008,0.094,,,,,,
19.280,2.908,0.393,3.927,0.0694,0.009,0.094,,,,,,
19.290,2.912,0.393,-3.489E-12,0.0695,0.009,-8.327E-14,,,,,,
19.300,2.915,0.393,-3.489E-12,0.0696,0.009,-8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.310,2.920,0.393,6.975E-12,0.0697,0.009,1.665E-13,,,,,,
19.320,2.923,0.393,6.975E-12,0.0698,0.009,1.665E-13,,,,,,
19.330,2.928,0.393,-6.975E-12,0.0699,0.009,-1.665E-13,,,,,,
19.340,2.931,0.393,3.927,0.0700,0.009,0.094,,,,,,
19.350,2.936,0.471,6.975E-12,0.0701,0.011,1.665E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.360,2.941,0.393,-3.927,0.0702,0.009,-0.094,,,,,,
19.370,2.944,0.393,3.927,0.0703,0.009,0.094,,,,,,
19.380,2.948,0.471,3.927,0.0704,0.011,0.094,,,,,,
19.390,2.953,0.471,0.000,0.0705,0.011,0.000,,,,,,
19.400,2.958,0.471,-3.927,0.0706,0.011,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.410,2.963,0.393,-3.927,0.0707,0.009,-0.094,,,,,,
19.420,2.966,0.393,3.927,0.0708,0.009,0.094,,,,,,
19.430,2.970,0.471,3.927,0.0709,0.011,0.094,,,,,,
19.440,2.975,0.471,0.000,0.0710,0.011,0.000,,,,,,
19.450,2.980,0.471,-3.927,0.0711,0.011,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.460,2.985,0.393,-3.927,0.0712,0.009,-0.094,,,,,,
19.470,2.988,0.393,3.927,0.0713,0.009,0.094,,,,,,
19.480,2.992,0.471,3.489E-12,0.0714,0.011,8.327E-14,,,,,,
19.490,2.997,0.393,-3.927,0.0715,0.009,-0.094,,,,,,
19.500,3.000,0.393,3.927,0.0716,0.009,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.510,3.005,0.471,6.975E-12,0.0717,0.011,1.665E-13,,,,,,
19.520,3.010,0.393,-3.927,0.0718,0.009,-0.094,,,,,,
19.530,3.013,0.393,-6.975E-12,0.0719,0.009,-1.665E-13,,,,,,
19.540,3.018,0.393,-6.975E-12,0.0720,0.009,-1.665E-13,,,,,,
19.550,3.021,0.393,3.489E-12,0.0721,0.009,8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.560,3.025,0.393,3.489E-12,0.0722,0.009,8.327E-14,,,,,,
19.570,3.028,0.393,-3.489E-12,0.0723,0.009,-8.327E-14,,,,,,
19.580,3.033,0.393,-3.927,0.0724,0.009,-0.094,,,,,,
19.590,3.036,0.314,-3.927,0.0725,0.008,-0.094,,,,,,
19.600,3.039,0.314,-5.582E-12,0.0726,0.008,-1.332E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.610,3.043,0.314,-5.582E-12,0.0726,0.007,-1.332E-13,,,,,,
19.620,3.046,0.314,2.792E-12,0.0727,0.007,6.661E-14,,,,,,
19.630,3.049,0.314,2.792E-12,0.0728,0.008,6.661E-14,,,,,,
19.640,3.052,0.314,-2.792E-12,0.0729,0.008,-6.661E-14,,,,,,
19.650,3.055,0.314,-2.792E-12,0.0729,0.007,-6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.660,3.058,0.314,-3.927,0.0730,0.007,-0.094,,,,,,
19.670,3.061,0.236,-3.927,0.0731,0.006,-0.094,,,,,,
19.680,3.063,0.236,-4.186E-12,0.0731,0.006,-9.992E-14,,,,,,
19.690,3.066,0.236,0.000,0.0732,0.006,0.000,,,,,,
19.700,3.068,0.236,4.186E-12,0.0732,0.006,9.992E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.710,3.071,0.236,-3.927,0.0733,0.006,-0.094,,,,,,
19.720,3.072,0.157,-3.927,0.0733,0.004,-0.094,,,,,,
19.730,3.074,0.157,1.396E-12,0.0734,0.004,3.331E-14,,,,,,
19.740,3.076,0.157,-1.396E-12,0.0734,0.004,-3.331E-14,,,,,,
19.750,3.077,0.157,-3.927,0.0735,0.004,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.760,3.079,0.079,-3.927,0.0735,0.002,-0.094,,,,,,
19.770,3.079,0.079,-6.981E-13,0.0735,0.002,-1.665E-14,,,,,,
19.780,3.080,0.079,-6.981E-13,0.0735,0.002,-1.665E-14,,,,,,
19.790,3.080,0.079,0.000,0.0735,0.002,0.000,,,,,,
19.800,3.082,0.079,-3.927,0.0736,0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.810,3.082,0.000,-3.927,0.0736,0.000,-0.094,,,,,,
19.820,3.082,0.000,0.000,0.0736,0.000,0.000,,,,,,
19.830,3.082,0.000,0.000,0.0736,0.000,0.000,,,,,,
19.840,3.082,0.000,0.000,0.0736,0.000,0.000,,,,,,
19.850,3.082,0.000,0.000,0.0736,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.860,3.082,0.000,-3.927,0.0736,0.000,-0.094,,,,,,
19.870,3.082,-0.079,-3.927,0.0736,-0.002,-0.094,,,,,,
19.880,3.080,-0.079,-6.981E-13,0.0735,-0.002,-1.665E-14,,,,,,
19.890,3.080,-0.079,-3.927,0.0735,-0.002,-0.094,,,,,,
19.900,3.079,-0.157,6.981E-13,0.0735,-0.004,1.665E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.910,3.077,-0.079,3.927,0.0735,-0.002,0.094,,,,,,
19.920,3.077,-0.079,-3.927,0.0735,-0.002,-0.094,,,,,,
19.930,3.076,-0.157,-3.927,0.0734,-0.004,-0.094,,,,,,
19.940,3.074,-0.157,-3.927,0.0734,-0.004,-0.094,,,,,,
19.950,3.072,-0.236,-3.927,0.0733,-0.006,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
19.960,3.069,-0.236,3.927,0.0733,-0.006,0.094,,,,,,
19.970,3.068,-0.157,4.186E-12,0.0732,-0.004,9.992E-14,,,,,,
19.980,3.066,-0.236,-3.927,0.0732,-0.006,-0.094,,,,,,
19.990,3.063,-0.236,-2.093E-12,0.0731,-0.006,-4.996E-14,,,,,,
20.000,3.061,-0.236,-3.927,0.0731,-0.006,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.010,3.058,-0.314,2.093E-12,0.0730,-0.007,4.996E-14,,,,,,
20.020,3.055,-0.236,3.927,0.0729,-0.006,0.094,,,,,,
20.030,3.054,-0.236,-3.927,0.0729,-0.006,-0.094,,,,,,
20.040,3.050,-0.314,-3.927,0.0728,-0.008,-0.094,,,,,,
20.050,3.047,-0.314,8.371E-12,0.0727,-0.008,1.998E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.060,3.044,-0.314,5.579E-12,0.0727,-0.007,1.332E-13,,,,,,
20.070,3.041,-0.314,-2.792E-12,0.0726,-0.008,-6.661E-14,,,,,,
20.080,3.038,-0.314,2.792E-12,0.0725,-0.008,6.661E-14,,,,,,
20.090,3.035,-0.314,2.792E-12,0.0724,-0.007,6.661E-14,,,,,,
20.100,3.032,-0.314,0.000,0.0724,-0.007,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.110,3.028,-0.314,-3.927,0.0723,-0.007,-0.094,,,,,,
20.120,3.025,-0.393,-3.927,0.0722,-0.009,-0.094,,,,,,
20.130,3.021,-0.393,3.927,0.0721,-0.009,0.094,,,,,,
20.140,3.018,-0.314,6.975E-12,0.0720,-0.007,1.665E-13,,,,,,
20.150,3.014,-0.393,-3.927,0.0720,-0.009,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.160,3.010,-0.393,3.927,0.0718,-0.009,0.094,,,,,,
20.170,3.007,-0.314,3.486E-12,0.0718,-0.008,8.327E-14,,,,,,
20.180,3.003,-0.393,-3.927,0.0717,-0.009,-0.094,,,,,,
20.190,2.999,-0.393,3.489E-12,0.0716,-0.009,8.327E-14,,,,,,
20.200,2.996,-0.393,3.489E-12,0.0715,-0.009,8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.210,2.991,-0.393,-3.489E-12,0.0714,-0.009,-8.327E-14,,,,,,
20.220,2.988,-0.393,-3.489E-12,0.0713,-0.009,-8.327E-14,,,,,,
20.230,2.983,-0.393,3.927,0.0712,-0.009,0.094,,,,,,
20.240,2.980,-0.314,3.489E-12,0.0711,-0.007,8.327E-14,,,,,,
20.250,2.977,-0.393,-3.927,0.0711,-0.009,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.260,2.972,-0.393,3.927,0.0709,-0.009,0.094,,,,,,
20.270,2.969,-0.314,3.486E-12,0.0709,-0.008,8.327E-14,,,,,,
20.280,2.966,-0.393,-3.927,0.0708,-0.009,-0.094,,,,,,
20.290,2.961,-0.393,3.927,0.0707,-0.009,0.094,,,,,,
20.300,2.958,-0.314,3.489E-12,0.0706,-0.007,8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.310,2.955,-0.393,-3.927,0.0705,-0.009,-0.094,,,,,,
20.320,2.950,-0.393,3.927,0.0704,-0.009,0.094,,,,,,
20.330,2.947,-0.314,3.927,0.0703,-0.008,0.094,,,,,,
20.340,2.944,-0.314,5.582E-12,0.0703,-0.007,1.332E-13,,,,,,
20.350,2.941,-0.314,-5.582E-12,0.0702,-0.007,-1.332E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.360,2.937,-0.314,-5.582E-12,0.0701,-0.008,-1.332E-13,,,,,,
20.370,2.934,-0.314,5.582E-12,0.0700,-0.008,1.332E-13,,,,,,
20.380,2.931,-0.314,5.582E-12,0.0700,-0.007,1.332E-13,,,,,,
20.390,2.928,-0.314,0.000,0.0699,-0.007,0.000,,,,,,
20.400,2.925,-0.314,0.000,0.0698,-0.007,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.410,2.922,-0.314,3.927,0.0697,-0.007,0.094,,,,,,
20.420,2.919,-0.236,3.927,0.0697,-0.006,0.094,,,,,,
20.430,2.917,-0.236,4.186E-12,0.0696,-0.006,9.992E-14,,,,,,
20.440,2.914,-0.236,4.186E-12,0.0696,-0.006,9.992E-14,,,,,,
20.450,2.912,-0.236,-4.186E-12,0.0695,-0.006,-9.992E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.460,2.909,-0.236,-4.186E-12,0.0694,-0.006,-9.992E-14,,,,,,
20.470,2.908,-0.236,2.093E-12,0.0694,-0.006,4.996E-14,,,,,,
20.480,2.904,-0.236,3.927,0.0693,-0.006,0.094,,,,,,
20.490,2.903,-0.157,3.927,0.0693,-0.004,0.094,,,,,,
20.500,2.901,-0.157,1.396E-12,0.0693,-0.004,3.331E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.510,2.900,-0.157,-2.791E-12,0.0692,-0.004,-6.661E-14,,,,,,
20.520,2.898,-0.157,-2.791E-12,0.0692,-0.004,-6.661E-14,,,,,,
20.530,2.897,-0.157,1.395E-12,0.0691,-0.004,3.331E-14,,,,,,
20.540,2.895,-0.157,3.927,0.0691,-0.004,0.094,,,,,,
20.550,2.893,-0.079,3.927,0.0691,-0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.560,2.893,-0.079,6.981E-13,0.0691,-0.002,1.665E-14,,,,,,
20.570,2.892,-0.079,-6.981E-13,0.0690,-0.002,-1.665E-14,,,,,,
20.580,2.892,-0.079,-6.981E-13,0.0690,-0.002,-1.665E-14,,,,,,
20.590,2.890,-0.079,3.927,0.0690,-0.002,0.094,,,,,,
20.600,2.890,0.000,3.927,0.0690,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.610,2.890,0.000,-3.927,0.0690,0.000,-0.094,,,,,,
20.620,2.890,-0.079,-3.927,0.0690,-0.002,-0.094,,,,,,
20.630,2.889,-0.079,3.927,0.0690,-0.002,0.094,,,,,,
20.640,2.889,0.000,7.854,0.0690,0.000,0.187,,,,,,
20.650,2.889,0.079,3.927,0.0690,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.660,2.890,0.079,-3.927,0.0690,0.002,-0.094,,,,,,
20.670,2.890,0.000,-1.395E-12,0.0690,0.000,-3.331E-14,,,,,,
20.680,2.890,0.079,3.927,0.0690,0.002,0.094,,,,,,
20.690,2.892,0.079,6.981E-13,0.0690,0.002,1.665E-14,,,,,,
20.700,2.892,0.079,3.927,0.0690,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.710,2.893,0.157,-6.981E-13,0.0691,0.004,-1.665E-14,,,,,,
20.720,2.895,0.079,-3.927,0.0691,0.002,-0.094,,,,,,
20.730,2.895,0.079,3.927,0.0691,0.002,0.094,,,,,,
20.740,2.897,0.157,3.927,0.0691,0.004,0.094,,,,,,
20.750,2.898,0.157,-2.791E-12,0.0692,0.004,-6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.760,2.900,0.157,2.791E-12,0.0692,0.004,6.661E-14,,,,,,
20.770,2.901,0.157,2.791E-12,0.0693,0.004,6.661E-14,,,,,,
20.780,2.903,0.157,3.927,0.0693,0.004,0.094,,,,,,
20.790,2.904,0.236,3.927,0.0693,0.006,0.094,,,,,,
20.800,2.908,0.236,-3.927,0.0694,0.006,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.810,2.909,0.157,-2.093E-12,0.0694,0.004,-4.996E-14,,,,,,
20.820,2.911,0.236,3.927,0.0695,0.006,0.094,,,,,,
20.830,2.914,0.236,4.186E-12,0.0696,0.006,9.992E-14,,,,,,
20.840,2.915,0.236,3.927,0.0696,0.006,0.094,,,,,,
20.850,2.919,0.314,-4.186E-12,0.0697,0.008,-9.992E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.860,2.922,0.236,-3.927,0.0697,0.006,-0.094,,,,,,
20.870,2.923,0.236,3.927,0.0698,0.006,0.094,,,,,,
20.880,2.926,0.314,-2.093E-12,0.0699,0.008,-4.996E-14,,,,,,
20.890,2.930,0.236,-3.927,0.0699,0.006,-0.094,,,,,,
20.900,2.931,0.236,3.927,0.0700,0.006,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.910,2.934,0.314,3.927,0.0700,0.008,0.094,,,,,,
20.920,2.937,0.314,2.789E-12,0.0701,0.007,6.661E-14,,,,,,
20.930,2.941,0.314,5.582E-12,0.0702,0.008,1.332E-13,,,,,,
20.940,2.944,0.314,-5.582E-12,0.0703,0.008,-1.332E-13,,,,,,
20.950,2.947,0.314,-5.582E-12,0.0703,0.007,-1.332E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
20.960,2.950,0.314,0.000,0.0704,0.007,0.000,,,,,,
20.970,2.953,0.314,5.582E-12,0.0705,0.007,1.332E-13,,,,,,
20.980,2.956,0.314,5.582E-12,0.0706,0.008,1.332E-13,,,,,,
20.990,2.959,0.314,-5.582E-12,0.0706,0.008,-1.332E-13,,,,,,
21.000,2.963,0.314,-5.582E-12,0.0707,0.007,-1.332E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.010,2.966,0.314,5.582E-12,0.0708,0.007,1.332E-13,,,,,,
21.020,2.969,0.314,5.582E-12,0.0709,0.008,1.332E-13,,,,,,
21.030,2.972,0.314,-5.582E-12,0.0709,0.008,-1.332E-13,,,,,,
21.040,2.975,0.314,-5.582E-12,0.0710,0.007,-1.332E-13,,,,,,
21.050,2.978,0.314,2.792E-12,0.0711,0.007,6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.060,2.981,0.314,2.792E-12,0.0712,0.008,6.661E-14,,,,,,
21.070,2.985,0.314,-2.792E-12,0.0712,0.008,-6.661E-14,,,,,,
21.080,2.988,0.314,2.789E-12,0.0713,0.007,6.661E-14,,,,,,
21.090,2.991,0.314,5.582E-12,0.0714,0.008,1.332E-13,,,,,,
21.100,2.994,0.314,-5.582E-12,0.0715,0.008,-1.332E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.110,2.997,0.314,-5.582E-12,0.0715,0.007,-1.332E-13,,,,,,
21.120,3.000,0.314,2.792E-12,0.0716,0.007,6.661E-14,,,,,,
21.130,3.003,0.314,2.792E-12,0.0717,0.008,6.661E-14,,,,,,
21.140,3.007,0.314,-2.792E-12,0.0718,0.008,-6.661E-14,,,,,,
21.150,3.010,0.314,-2.792E-12,0.0718,0.007,-6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.160,3.013,0.314,-3.927,0.0719,0.007,-0.094,,,,,,
21.170,3.016,0.236,-3.927,0.0720,0.006,-0.094,,,,,,
21.180,3.018,0.236,3.927,0.0720,0.006,0.094,,,,,,
21.190,3.021,0.314,0.000,0.0721,0.007,0.000,,,,,,
21.200,3.024,0.236,-3.927,0.0722,0.006,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.210,3.025,0.236,-4.186E-12,0.0722,0.006,-9.992E-14,,,,,,
21.220,3.028,0.236,-2.093E-12,0.0723,0.006,-4.996E-14,,,,,,
21.230,3.030,0.236,2.093E-12,0.0723,0.006,4.996E-14,,,,,,
21.240,3.033,0.236,-3.927,0.0724,0.006,-0.094,,,,,,
21.250,3.035,0.157,-3.927,0.0724,0.004,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.260,3.036,0.157,3.927,0.0725,0.004,0.094,,,,,,
21.270,3.038,0.236,3.927,0.0725,0.006,0.094,,,,,,
21.280,3.041,0.236,-3.927,0.0726,0.006,-0.094,,,,,,
21.290,3.043,0.157,-3.927,0.0726,0.004,-0.094,,,,,,
21.300,3.044,0.157,-3.927,0.0727,0.004,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.310,3.046,0.079,-3.927,0.0727,0.002,-0.094,,,,,,
21.320,3.046,0.079,3.927,0.0727,0.002,0.094,,,,,,
21.330,3.047,0.157,3.927,0.0727,0.004,0.094,,,,,,
21.340,3.049,0.157,-3.927,0.0728,0.004,-0.094,,,,,,
21.350,3.050,0.079,-3.927,0.0728,0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.360,3.050,0.079,-1.395E-12,0.0728,0.002,-3.331E-14,,,,,,
21.370,3.052,0.079,-6.974E-13,0.0729,0.002,-1.665E-14,,,,,,
21.380,3.052,0.079,6.981E-13,0.0729,0.002,1.665E-14,,,,,,
21.390,3.054,0.079,-3.927,0.0729,0.002,-0.094,,,,,,
21.400,3.054,0.000,-3.927,0.0729,0.000,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.410,3.054,0.000,0.000,0.0729,0.000,0.000,,,,,,
21.420,3.054,0.000,0.000,0.0729,0.000,0.000,,,,,,
21.430,3.054,0.000,0.000,0.0729,0.000,0.000,,,,,,
21.440,3.054,0.000,0.000,0.0729,0.000,0.000,,,,,,
21.450,3.054,0.000,0.000,0.0729,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.460,3.054,0.000,-3.927,0.0729,0.000,-0.094,,,,,,
21.470,3.054,-0.079,-3.927,0.0729,-0.002,-0.094,,,,,,
21.480,3.052,-0.079,3.927,0.0729,-0.002,0.094,,,,,,
21.490,3.052,0.000,6.981E-13,0.0729,0.000,1.665E-14,,,,,,
21.500,3.052,-0.079,-7.854,0.0729,-0.002,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.510,3.050,-0.157,-1.395E-12,0.0728,-0.004,-3.331E-14,,,,,,
21.520,3.049,-0.079,3.927,0.0728,-0.002,0.094,,,,,,
21.530,3.049,-0.079,-3.927,0.0728,-0.002,-0.094,,,,,,
21.540,3.047,-0.157,-3.927,0.0727,-0.004,-0.094,,,,,,
21.550,3.046,-0.157,-1.396E-12,0.0727,-0.004,-3.331E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.560,3.044,-0.157,-1.396E-12,0.0727,-0.004,-3.331E-14,,,,,,
21.570,3.043,-0.157,1.396E-12,0.0726,-0.004,3.331E-14,,,,,,
21.580,3.041,-0.157,-1.395E-12,0.0726,-0.004,-3.331E-14,,,,,,
21.590,3.039,-0.157,-2.791E-12,0.0726,-0.004,-6.661E-14,,,,,,
21.600,3.038,-0.157,2.791E-12,0.0725,-0.004,6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.610,3.036,-0.157,2.791E-12,0.0725,-0.004,6.661E-14,,,,,,
21.620,3.035,-0.157,-3.927,0.0724,-0.004,-0.094,,,,,,
21.630,3.033,-0.236,-3.927,0.0724,-0.006,-0.094,,,,,,
21.640,3.030,-0.236,2.093E-12,0.0723,-0.006,4.996E-14,,,,,,
21.650,3.028,-0.236,2.093E-12,0.0723,-0.006,4.996E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.660,3.025,-0.236,3.927,0.0722,-0.006,0.094,,,,,,
21.670,3.024,-0.157,-4.186E-12,0.0722,-0.004,-9.992E-14,,,,,,
21.680,3.022,-0.236,-7.854,0.0721,-0.006,-0.187,,,,,,
21.690,3.019,-0.314,0.000,0.0721,-0.007,0.000,,,,,,
21.700,3.016,-0.236,3.927,0.0720,-0.006,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.710,3.014,-0.236,4.186E-12,0.0720,-0.006,9.992E-14,,,,,,
21.720,3.011,-0.236,2.093E-12,0.0719,-0.006,4.996E-14,,,,,,
21.730,3.010,-0.236,-3.927,0.0718,-0.006,-0.094,,,,,,
21.740,3.007,-0.314,2.093E-12,0.0718,-0.008,4.996E-14,,,,,,
21.750,3.003,-0.236,3.927,0.0717,-0.006,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
21.760,3.002,-0.236,-3.927,0.0717,-0.006,-0.094,,,,,,
21.770,2.999,-0.314,-3.927,0.0716,-0.008,-0.094,,,,,,
